Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDJ41,OUT049,3499.528
FDQ27,OUT035,2385.8696
FDC26,OUT017,1646.28
NCF43,OUT027,3903.7283
NCR50,OUT035,3046.9124
FDE39,OUT018,1763.7313
FDN49,OUT027,822.83984
DRG11,OUT035,1871.8005
NCA18,OUT049,1810.4899
FDM36,OUT018,2106.3457
FDW32,OUT017,1237.8903
NCQ18,OUT010,276.5282
FDX14,OUT027,2330.6763
FDD46,OUT017,2101.8782
FDI34,OUT019,503.83435
NCJ17,OUT035,1376.2385
FDB52,OUT035,3506.4514
FDV55,OUT018,2424.558
FDC57,OUT046,3151.2158
FDB29,OUT046,1918.6267
NCO43,OUT035,2059.1833
FDG44,OUT045,887.4925
FDJ34,OUT045,1704.2686
FDH40,OUT049,1629.9933
NCD07,OUT027,3424.1812
FDB41,OUT017,776.12933
FDH47,OUT018,1728.3577
DRK37,OUT035,4507.222
FDM25,OUT019,559.21497
NCX06,OUT045,2708.012
NCS05,OUT017,2344.748
FDS39,OUT045,1974.9559
FDC47,OUT027,5770.9883
FDG20,OUT013,2701.048
DRL23,OUT017,1741.5098
FDY33,OUT013,3052.8057
NCH18,OUT045,3320.9146
FDX47,OUT035,2462.0154
NCB06,OUT045,2722.6873
FDP36,OUT049,640.1675
FDW44,OUT018,2550.472
NCU41,OUT018,2510.4556
NCS17,OUT046,1458.4281
FDD46,OUT035,2070.2043
FDE45,OUT017,3452.8896
FDI09,OUT017,4942.2715
NCJ54,OUT010,403.25018
NCA29,OUT018,2754.2966
NCN41,OUT027,3769.1797
FDY34,OUT035,2528.011
NCG55,OUT035,1900.988
DRM49,OUT046,724.1139
NCB42,OUT049,1814.8224
FDE58,OUT045,1918.3795
DRJ25,OUT013,636.5309
FDS47,OUT010,165.74835
FDY21,OUT049,3837.1753
NCI54,OUT013,1496.8833
FDO24,OUT017,2666.4858
FDY43,OUT035,2526.082
FDF35,OUT018,1417.3939
NCP29,OUT019,172.47986
FDN28,OUT027,2560.4312
FDJ50,OUT018,577.3271
FDQ14,OUT027,3575.2224
FDC37,OUT035,1845.5396
FDN08,OUT046,1719.9153
FDD04,OUT035,2448.26
FDW34,OUT018,3167.1677
FDP04,OUT017,985.1507
NCG07,OUT017,2626.975
NCN14,OUT018,1875.419
FDJ16,OUT045,859.08466
NCM42,OUT045,1424.9468
NCF19,OUT046,558.69464
FDY21,OUT018,3486.01
FDY19,OUT035,2181.737
FDV09,OUT045,2358.2786
FDA28,OUT013,2161.8494
FDC38,OUT018,1785.2292
FDL28,OUT045,3754.639
NCH43,OUT049,2420.883
NCN53,OUT045,703.291
NCW05,OUT017,1733.1292
NCO30,OUT018,1622.3625
FDT04,OUT019,47.127495
FDB27,OUT018,2647.349
NCK07,OUT013,2720.7734
NCA53,OUT013,770.12305
FDB33,OUT018,2841.7363
FDU37,OUT017,1695.8098
FDR13,OUT035,2038.3492
FDE45,OUT049,2810.4666
FDV37,OUT017,2805.6611
FDX44,OUT019,256.7733
NCL06,OUT017,4722.02
FDJ28,OUT045,3316.0935
FDX55,OUT049,4204.874
NCK17,OUT018,477.0599
FDH52,OUT035,1039.3746
FDN13,OUT027,2804.5305
FDK44,OUT018,1900.7864
FDU16,OUT046,1241.0448
FDZ07,OUT017,1003.00366
NCN06,OUT027,4146.826
FDH02,OUT010,69.72382
NCW18,OUT045,3609.0703
FDH57,OUT013,2290.0603
FDV35,OUT045,2553.6567
NCU29,OUT013,2612.357
NCP02,OUT046,981.82446
FDN44,OUT013,2843.7646
FDX03,OUT018,439.8914
FDR11,OUT010,449.99084
FDA36,OUT046,2566.3826
FDP58,OUT027,6446.5234
FDH31,OUT045,1352.8755
FDH34,OUT035,3532.947
FDS13,OUT035,2595.4033
FDT01,OUT018,4226.5215
FDY09,OUT049,2519.257
FDV33,OUT027,5487.873
NCW29,OUT010,361.2985
NCN17,OUT045,1693.701
FDX01,OUT046,1692.7006
FDL03,OUT049,3618.7566
DRL59,OUT049,1130.3873
DRM11,OUT027,6672.2197
FDA43,OUT049,3323.122
FDZ56,OUT010,-72.558784
FDI44,OUT018,1266.8506
FDB50,OUT013,1020.1114
FDU15,OUT019,114.57622
NCJ19,OUT019,60.24213
FDD48,OUT013,1868.4309
NCW42,OUT035,3668.5933
FDL24,OUT017,2894.8584
NCB30,OUT013,2722.65
FDK25,OUT013,3109.596
FDW28,OUT049,2928.8042
FDD47,OUT017,3082.9922
FDK16,OUT019,263.55908
FDW37,OUT046,1242.1772
FDA48,OUT035,4717.1963
FDA14,OUT017,2587.8655
FDV15,OUT013,1723.1125
FDN22,OUT049,3144.6292
NCD55,OUT045,606.276
FDY43,OUT013,2595.6377
NCU05,OUT017,1098.9741
FDF10,OUT035,2687.0408
FDR39,OUT018,3501.8853
FDG40,OUT013,755.9013
FDZ28,OUT019,296.13382
FDE02,OUT045,1494.6724
FDU60,OUT049,3595.5554
FDM21,OUT013,2288.7556
FDV52,OUT019,323.94754
NCW06,OUT013,3179.4302
FDX36,OUT035,3392.1316
FDT35,OUT027,4305.198
NCL19,OUT010,375.57855
NCD31,OUT046,2782.4941
FDE53,OUT019,346.4479
FDW58,OUT019,168.05196
DRF48,OUT046,1851.0852
FDW57,OUT035,2835.7131
DRH13,OUT017,1596.4646
FDT33,OUT013,2516.3284
DRK47,OUT027,5335.608
FDY22,OUT010,322.64685
FDC35,OUT019,550.0818
FDO03,OUT013,4385.2476
FDF24,OUT045,1147.2997
FDF56,OUT018,3136.6824
FDD28,OUT013,840.1505
FDG53,OUT027,3431.5842
FDO27,OUT019,257.26608
NCF54,OUT018,2683.1663
FDC20,OUT027,1725.6675
FDU10,OUT046,523.8344
DRA24,OUT018,2128.9995
FDA02,OUT010,288.7218
FDG10,OUT017,772.88965
FDW39,OUT010,771.51624
FDP04,OUT019,114.36971
NCM55,OUT013,2462.449
FDG47,OUT045,5660.0566
NCU41,OUT017,3159.3938
NCK31,OUT017,743.2476
FDZ46,OUT045,1599.8837
FDU13,OUT027,3093.3833
NCF19,OUT045,493.91656
NCJ43,OUT013,2687.2664
NCJ05,OUT045,2312.5247
FDS04,OUT027,2890.3972
FDX28,OUT010,225.57964
FDB41,OUT027,1219.8833
FDG53,OUT046,1793.0446
FDL15,OUT010,367.6937
FDQ08,OUT049,767.8456
DRN36,OUT013,1381.8406
FDI46,OUT013,4116.9395
FDG16,OUT027,4205.209
FDV32,OUT013,1107.2548
FDF44,OUT010,471.41318
FDK04,OUT018,619.4714
NCA41,OUT013,3420.4927
FDD51,OUT017,732.1102
NCZ53,OUT045,2650.625
FDP01,OUT027,3302.12
FDY25,OUT049,3521.025
FDB17,OUT018,2525.8909
NCV54,OUT018,1745.358
FDJ32,OUT017,688.61115
FDA37,OUT049,1916.0858
FDG35,OUT035,2753.5593
NCM05,OUT018,2028.8579
FDG45,OUT046,2794.5642
FDH28,OUT013,636.2419
NCE18,OUT049,4136.8457
FDH38,OUT045,2961.6997
FDR56,OUT013,3029.1252
FDH17,OUT027,2537.908
FDD39,OUT049,3820.4998
FDB41,OUT049,544.0944
NCR53,OUT046,3801.5344
FDX46,OUT017,930.55865
FDV28,OUT049,627.927
FDA08,OUT018,2056.6238
FDH45,OUT017,788.08276
NCS38,OUT010,292.22995
FDD40,OUT010,620.47546
DRM59,OUT035,2257.2886
NCJ43,OUT018,3008.488
NCN29,OUT013,721.49133
NCC19,OUT045,3103.279
FDR56,OUT035,3538.0764
FDZ43,OUT049,3721.0715
FDJ32,OUT010,163.81627
DRH03,OUT017,1590.9745
NCZ54,OUT035,3245.2874
FDE26,OUT017,2387.5542
FDS03,OUT045,1130.4635
DRZ24,OUT019,300.88684
FDO48,OUT027,4913.3584
FDW39,OUT049,2322.5125
NCK05,OUT049,825.10095
NCK30,OUT017,5324.996
FDT27,OUT018,3340.8606
FDS08,OUT019,430.0194
NCJ19,OUT049,1075.5144
FDC58,OUT045,625.2068
DRE37,OUT013,2358.6714
FDW02,OUT035,3148.928
FDJ02,OUT010,620.13196
FDX09,OUT045,2772.2688
FDT31,OUT010,413.12122
FDI24,OUT049,3425.6846
FDY09,OUT045,2994.547
FDV28,OUT045,657.1198
DRM47,OUT049,3763.9814
FDT52,OUT019,513.6313
FDI48,OUT018,413.28162
FDY55,OUT017,6343.183
FDU48,OUT013,1960.0679
FDN25,OUT045,831.9869
FDP20,OUT049,1898.7894
FDJ15,OUT013,3158.071
FDD04,OUT018,1834.537
FDY58,OUT045,4094.7173
FDR37,OUT018,2461.6406
FDF44,OUT013,2104.4878
FDD32,OUT045,1277.8301
FDR57,OUT017,2170.023
DRG39,OUT027,2120.1165
FDX15,OUT017,2736.5457
DRN37,OUT045,2009.2692
FDW40,OUT027,4306.67
FDB32,OUT049,1433.7312
FDM40,OUT018,2104.1035
FDE39,OUT027,3172.8096
DRH49,OUT017,1419.5582
FDT46,OUT049,818.1491
NCF06,OUT035,3081.378
FDP07,OUT017,3150.296
FDC04,OUT013,3285.6594
FDZ32,OUT017,1335.8337
FDD50,OUT045,2765.1255
FDU56,OUT017,3330.6572
FDV34,OUT017,1089.7545
NCY41,OUT013,500.19458
NCK18,OUT046,2507.531
DRH25,OUT049,1176.8818
FDT57,OUT046,3289.3071
FDV56,OUT018,1354.0491
FDV12,OUT045,1688.6936
FDN52,OUT017,1181.5717
FDX38,OUT035,953.249
FDE47,OUT018,1745.9618
NCO07,OUT013,3015.855
FDV09,OUT027,3784.6807
FDZ23,OUT019,546.05756
DRH51,OUT018,1661.2423
NCY54,OUT045,3076.51
DRG49,OUT013,4474.622
NCC19,OUT049,4183.572
NCV53,OUT045,5635.163
FDZ47,OUT019,202.10808
NCO26,OUT018,1609.9418
NCP02,OUT045,841.0605
NCW30,OUT018,3069.7017
NCN55,OUT046,4823.2563
FDB20,OUT010,349.56805
DRL11,OUT013,2608.6978
DRD60,OUT045,3333.0017
FDW14,OUT010,260.88828
FDL27,OUT010,198.30756
FDU09,OUT018,541.55585
DRH36,OUT027,1846.994
FDP34,OUT027,3997.7695
FDE04,OUT017,2719.9106
FDZ57,OUT027,3488.2593
FDF02,OUT010,277.38077
FDG28,OUT045,3332.9434
NCI31,OUT046,490.39325
FDT43,OUT013,660.26117
FDU20,OUT046,2242.5964
FDD53,OUT013,616.8988
FDW15,OUT045,2309.4458
NCT53,OUT045,2322.7832
NCG55,OUT027,3217.047
FDD48,OUT035,2134.5916
FDG47,OUT049,3867.943
FDI21,OUT017,1385.146
FDT27,OUT017,3750.0835
DRO35,OUT013,1872.4263
FDD33,OUT017,3754.5293
FDC04,OUT035,3686.7612
FDY34,OUT013,2311.8643
DRJ49,OUT049,1854.3369
FDE05,OUT049,2169.5967
FDU31,OUT017,3457.0864
NCN19,OUT027,6030.8384
FDK56,OUT027,6341.7607
FDK58,OUT017,2022.62
NCJ42,OUT035,2248.4587
FDZ34,OUT027,6117.557
FDA52,OUT018,3210.876
NCR29,OUT013,396.7426
FDT48,OUT035,3567.8389
DRJ51,OUT019,232.69016
NCS54,OUT046,3322.2534
FDV01,OUT035,2354.3892
DRG51,OUT027,4388.6294
NCG42,OUT013,2330.1116
FDA51,OUT049,1781.8455
FDV19,OUT010,336.7508
NCT18,OUT045,2717.3706
NCS41,OUT045,2456.9927
FDO03,OUT046,4698.1284
FDL12,OUT010,189.54868
FDY37,OUT010,339.7227
FDI58,OUT049,1619.4364
FDT28,OUT018,1950.1586
NCC42,OUT010,267.13174
FDO01,OUT017,1642.4172
FDJ02,OUT013,2312.0327
FDQ04,OUT018,464.2425
DRL47,OUT013,1567.1172
FDZ32,OUT035,1644.4205
FDC35,OUT035,2693.9595
FDX14,OUT045,1042.1992
FDZ35,OUT013,1738.3403
FDL14,OUT013,2114.2485
FDO04,OUT049,726.43396
DRK11,OUT017,2040.6707
FDB44,OUT018,2804.808
FDZ50,OUT049,3195.5154
FDI12,OUT027,2701.0532
FDU43,OUT017,3411.7515
FDD58,OUT010,161.39679
FDB27,OUT017,3003.5364
FDB04,OUT018,1071.2599
NCO17,OUT013,1970.1141
FDL12,OUT017,931.3816
DRJ13,OUT049,2891.221
FDD57,OUT045,1498.0297
FDW19,OUT035,1823.3231
DRD27,OUT018,1078.0568
FDH27,OUT027,3767.5352
NCW30,OUT027,8428.043
FDR40,OUT018,1004.66693
FDG05,OUT013,2307.048
NCY41,OUT019,79.38662
FDI38,OUT018,3717.7097
FDR20,OUT046,608.2847
FDE09,OUT017,1801.3763
FDN50,OUT019,286.70984
DRF27,OUT045,2399.4043
DRF51,OUT013,791.83606
NCO02,OUT019,171.13718
FDB51,OUT027,1725.1223
FDJ50,OUT013,643.93555
FDN52,OUT013,1206.5464
FDX14,OUT013,1369.4133
FDT27,OUT019,165.43738
FDV10,OUT013,626.48517
FDU33,OUT046,856.80963
FDU58,OUT046,3082.2825
NCP42,OUT027,4923.437
FDL51,OUT027,4212.0645
DRH15,OUT027,796.96063
FDU16,OUT017,1306.6758
FDW15,OUT017,2750.2341
FDQ44,OUT045,2316.708
NCI06,OUT027,5488.836
DRK23,OUT019,355.11914
FDC28,OUT035,1505.3909
NCY17,OUT019,17.374195
NCV05,OUT018,2156.7046
FDM34,OUT019,229.14088
DRD60,OUT027,5652.575
FDT38,OUT046,1141.6296
FDQ57,OUT018,1925.6216
FDE59,OUT027,849.8961
NCM43,OUT046,2682.428
DRI51,OUT049,2513.8179
NCG30,OUT017,2072.5715
NCK54,OUT035,1740.8656
FDQ16,OUT019,230.91763
FDI36,OUT013,3295.401
FDX16,OUT027,3960.889
FDA34,OUT046,2823.9834
FDJ48,OUT018,2809.5098
FDU47,OUT035,2129.7651
FDS39,OUT046,2181.3586
FDD11,OUT046,3022.4888
FDM16,OUT027,2236.6875
FDU56,OUT018,2596.765
FDQ32,OUT017,2173.368
DRK35,OUT013,640.2605
FDA58,OUT049,3123.0474
DRG48,OUT019,461.19467
FDT59,OUT010,381.136
FDQ31,OUT019,259.74527
FDS51,OUT018,891.7351
FDW32,OUT027,2414.3057
FDI15,OUT027,7484.6123
NCV30,OUT017,1268.5138
DRG25,OUT049,3084.942
FDT02,OUT013,436.21512
FDO33,OUT027,3119.6226
FDP38,OUT035,632.066
FDZ45,OUT035,3427.454
NCA54,OUT027,4915.763
FDU33,OUT017,883.82135
FDN58,OUT017,3175.0796
FDI05,OUT045,1288.0868
FDM57,OUT019,183.85506
NCS42,OUT027,2199.2358
FDB57,OUT045,3763.6008
FDC03,OUT045,3131.954
FDZ58,OUT013,2147.2239
NCK29,OUT045,2262.0588
NCR53,OUT045,4179.2764
FDE26,OUT027,4162.7183
FDU52,OUT049,2101.2393
FDE41,OUT027,2278.692
FDU38,OUT018,2799.9482
FDA52,OUT017,2445.3394
FDW46,OUT046,1099.4702
DRI59,OUT035,3606.0254
FDT38,OUT035,1139.9924
FDL33,OUT018,3013.732
FDQ01,OUT027,5240.4316
FDJ08,OUT046,3032.266
FDQ47,OUT049,809.8614
NCZ18,OUT013,3950.7544
FDE29,OUT017,842.66095
FDF10,OUT027,3416.9573
FDC48,OUT049,1333.5702
FDY58,OUT013,4327.3643
NCX30,OUT010,414.1685
FDV11,OUT013,2808.8958
FDT46,OUT046,633.70996
DRD01,OUT019,120.49983
FDQ11,OUT013,2997.5652
NCM41,OUT017,1479.9691
NCC55,OUT013,291.95444
FDG45,OUT027,4302.327
NCQ54,OUT049,3418.293
FDM34,OUT045,1915.6627
FDD17,OUT019,-172.48021
FDN38,OUT027,6076.3955
FDB53,OUT018,2272.955
NCL06,OUT035,4329.3594
NCV18,OUT019,217.79774
FDX25,OUT013,3646.954
FDB39,OUT046,718.428
FDC33,OUT049,3379.213
NCO14,OUT018,306.28888
FDA58,OUT027,4983.8
NCQ02,OUT017,3757.4617
NCR53,OUT017,3600.491
FDN52,OUT046,1094.6548
FDG26,OUT046,3105.8489
FDE23,OUT027,1463.4968
DRI37,OUT013,865.85535
DRH37,OUT018,2546.3708
FDO01,OUT035,2097.839
FDK45,OUT049,1827.1266
FDP23,OUT049,3125.3828
FDM33,OUT035,4061.6729
FDD36,OUT017,2154.3806
FDL56,OUT017,1370.2656
FDT27,OUT010,260.6408
FDG52,OUT017,810.99365
NCL42,OUT035,5638.442
DRJ24,OUT046,3059.118
FDV38,OUT046,914.5414
FDT35,OUT045,2469.274
FDY51,OUT045,3526.9143
FDC37,OUT017,1702.1716
NCP43,OUT013,2321.7664
FDO33,OUT045,1704.1416
FDW04,OUT018,1893.0582
NCC31,OUT046,1860.1389
FDK22,OUT049,3550.533
FDJ50,OUT017,875.9094
FDV13,OUT017,1510.8997
DRL60,OUT017,2107.0413
FDW03,OUT017,1850.3499
FDY27,OUT035,2771.9897
FDB39,OUT027,1678.5708
FDU59,OUT045,2673.3032
FDZ57,OUT049,2078.891
FDO21,OUT049,2930.6462
FDS43,OUT018,2245.497
FDU28,OUT010,473.81912
FDC51,OUT010,470.86594
FDW16,OUT010,179.60013
FDP32,OUT010,403.5439
FDB60,OUT019,251.8706
NCQ30,OUT046,2161.8186
FDD26,OUT049,3881.0342
FDI44,OUT045,1322.9933
DRH23,OUT046,1177.72
FDO44,OUT046,2628.2227
FDG04,OUT046,2353.6187
FDM32,OUT027,2559.0623
FDM09,OUT013,2083.9495
FDZ47,OUT013,1605.789
FDM40,OUT027,2945.811
FDY48,OUT017,1527.1439
NCM30,OUT045,548.92474
FDX36,OUT010,566.2248
DRF03,OUT017,662.84106
FDN51,OUT049,4430.405
FDM57,OUT049,922.8538
FDB35,OUT049,1545.0332
FDY13,OUT027,2153.3408
FDA37,OUT017,2155.436
NCX53,OUT017,2525.7173
FDD59,OUT018,903.503
FDX10,OUT019,60.2254
FDC03,OUT018,2675.7415
FDW43,OUT035,4440.137
FDW10,OUT046,2789.3867
FDY14,OUT027,6689.597
FDV43,OUT045,570.4035
FDO40,OUT013,2406.0757
FDP46,OUT027,2615.007
NCE43,OUT019,356.09344
FDD05,OUT035,2304.2346
FDJ60,OUT010,394.55252
DRE27,OUT018,1107.7219
FDO11,OUT035,5442.065
DRG11,OUT027,2997.8147
FDK33,OUT010,790.546
DRM23,OUT045,1928.1982
FDJ02,OUT027,3705.4792
NCZ05,OUT045,1609.4293
NCL30,OUT013,2107.7332
FDZ19,OUT018,2302.9954
FDM45,OUT049,2104.0952
FDO36,OUT046,2434.1875
NCK31,OUT045,673.8353
DRJ37,OUT045,2571.4875
FDP24,OUT018,1838.5591
FDF46,OUT013,1673.5085
FDX46,OUT019,124.73388
NCL18,OUT045,2565.5293
FDJ26,OUT013,2561.2686
FDJ07,OUT045,1761.9403
FDY15,OUT013,2104.6648
DRG01,OUT045,1235.7782
FDF58,OUT045,1085.5455
FDZ14,OUT019,303.24734
FDP31,OUT049,638.4947
FDH45,OUT013,842.7929
FDA09,OUT010,459.61066
FDW31,OUT035,2056.7588
FDA57,OUT046,561.3466
NCE55,OUT035,2512.1309
FDC17,OUT019,350.7215
FDC59,OUT013,580.7817
FDA22,OUT013,2795.2644
FDK52,OUT035,3835.7493
NCM26,OUT046,2179.133
NCT53,OUT035,2498.9153
FDW45,OUT018,2405.3696
NCI18,OUT035,3254.1956
FDE38,OUT018,2397.1885
FDF08,OUT019,196.84064
FDY58,OUT010,1220.0465
FDF58,OUT019,79.11892
FDX39,OUT017,4129.11
FDB44,OUT049,2971.1692
FDF28,OUT013,2101.4458
FDE39,OUT013,2003.4377
FDT37,OUT018,3131.0283
FDZ45,OUT017,4149.9863
FDO40,OUT035,2788.2117
FDM57,OUT027,2284.3918
DRG36,OUT017,3277.0073
FDY36,OUT010,12.340859
DRL60,OUT027,3535.169
FDS25,OUT019,296.24677
DRF49,OUT027,2896.4465
FDP16,OUT045,4417.6724
FDS60,OUT049,2390.4805
FDU15,OUT027,1032.6493
FDK43,OUT046,2124.503
FDN25,OUT046,890.5579
FDE53,OUT049,1497.5542
FDB22,OUT013,2449.8235
FDE39,OUT017,2082.0376
FDX35,OUT035,3967.0076
NCG54,OUT049,3406.9817
FDH27,OUT035,2366.0889
NCK42,OUT013,2750.8035
FDS25,OUT049,1992.7115
FDI10,OUT018,2814.49
FDU35,OUT035,1959.6273
FDI04,OUT017,3969.1807
DRK23,OUT035,5948.484
FDB53,OUT019,240.5921
FDY02,OUT049,3550.5146
FDM60,OUT035,754.684
NCJ31,OUT010,761.19196
DRP35,OUT017,1838.487
NCQ30,OUT018,1336.2703
DRL11,OUT010,619.2685
FDU01,OUT013,3226.4946
FDR39,OUT035,3363.4995
FDO08,OUT046,2089.3035
FDC02,OUT045,4261.349
NCZ29,OUT035,2241.0317
FDF29,OUT010,375.85135
FDZ23,OUT017,3172.0562
NCU53,OUT018,2171.9128
NCW30,OUT013,4349.9443
NCM26,OUT027,3613.3801
FDV50,OUT027,3163.1936
FDW15,OUT049,2639.8276
FDI35,OUT027,6031.0684
FDO11,OUT017,4469.6714
FDN48,OUT046,1633.1604
NCA17,OUT049,2392.676
NCN54,OUT013,834.8897
FDP22,OUT013,646.2341
NCB54,OUT035,2007.3987
FDD08,OUT045,461.6438
DRM48,OUT010,139.8015
FDG41,OUT027,3122.371
FDE44,OUT027,1463.7917
FDE26,OUT035,2476.6077
NCS38,OUT013,1966.4716
NCJ54,OUT018,2351.5552
FDI40,OUT019,255.19221
FDN45,OUT018,3268.9336
FDU43,OUT046,4172.671
FDI04,OUT010,747.79785
NCC07,OUT018,1063.3906
NCC07,OUT019,377.703
NCD18,OUT045,5037.3535
FDU55,OUT035,4217.781
FDX59,OUT035,592.6675
FDR52,OUT049,3141.8125
NCP17,OUT013,881.2072
FDQ32,OUT045,2003.7112
NCT17,OUT049,3696.2747
FDO10,OUT049,878.3974
FDE32,OUT049,571.4192
FDN44,OUT045,2782.469
FDH02,OUT035,795.68964
FDK60,OUT013,1357.858
FDS24,OUT019,213.66212
FDL03,OUT010,137.55762
FDB46,OUT027,4459.4014
FDO48,OUT049,4000.85
FDZ39,OUT049,1518.4081
FDT02,OUT027,794.168
FDC50,OUT013,1393.7115
FDP39,OUT035,904.1893
DRG15,OUT018,970.5545
FDP10,OUT018,1591.8855
FDF53,OUT027,5745.6914
FDN34,OUT045,2449.7627
FDK02,OUT045,1797.6154
FDC23,OUT045,3209.8503
FDJ10,OUT019,265.36438
FDE53,OUT035,1605.6619
FDR25,OUT035,5355.6987
FDW50,OUT046,2216.6233
FDS09,OUT049,825.43286
FDW49,OUT010,394.15497
FDU51,OUT046,2854.0396
FDF28,OUT018,1749.3264
NCY30,OUT018,2416.1465
FDD44,OUT045,4467.0557
FDX09,OUT017,2909.1504
NCF30,OUT013,2090.458
FDZ50,OUT019,578.75354
FDW37,OUT013,1519.5903
FDD11,OUT049,2970.5225
DRH39,OUT018,1326.4047
FDA36,OUT049,2582.0981
NCG43,OUT049,1682.0952
FDF02,OUT035,1927.8213
FDP57,OUT027,2561.9792
NCE42,OUT017,3479.206
NCR38,OUT027,3749.8533
FDP03,OUT019,261.79135
FDO51,OUT035,650.80206
NCQ42,OUT046,1916.5981
NCM41,OUT046,1174.0946
FDH48,OUT027,2509.1401
DRF60,OUT046,3730.3179
FDJ27,OUT035,1634.2927
FDQ14,OUT013,2254.8816
FDN27,OUT017,1608.7456
NCQ02,OUT046,3291.669
FDJ33,OUT049,2059.2659
FDP07,OUT027,5454.9336
DRE01,OUT049,4372.1826
FDU36,OUT045,1618.7476
FDL28,OUT017,4088.5605
NCX53,OUT046,2575.9463
FDZ39,OUT013,1524.0715
NCP42,OUT013,2947.9597
FDJ14,OUT035,1225.2736
FDK04,OUT049,808.16077
NCC19,OUT017,2696.087
FDS09,OUT018,756.71826
FDZ02,OUT046,1747.8242
FDD35,OUT018,1723.4928
NCY42,OUT017,2305.834
FDB05,OUT045,5135.4814
FDF20,OUT035,3667.8699
NCO41,OUT018,1428.3856
FDC40,OUT027,2176.5144
FDV58,OUT045,2922.3787
FDZ57,OUT045,1766.8922
DRM35,OUT046,2910.2915
DRN36,OUT018,1497.2153
FDQ13,OUT046,900.1895
DRO35,OUT010,121.345055
NCD43,OUT035,1856.9495
FDA51,OUT018,1615.9229
NCX17,OUT027,5660.9766
NCZ17,OUT049,932.9306
FDR11,OUT027,3522.299
FDW34,OUT049,3637.634
FDN50,OUT017,1274.2152
FDS09,OUT046,844.1964
FDS48,OUT018,2275.2795
FDL44,OUT049,2836.8884
DRF48,OUT018,2537.8267
FDA14,OUT018,1854.3032
NCD30,OUT049,1565.7057
FDI16,OUT017,1253.0094
NCG06,OUT035,3081.864
DRZ24,OUT035,2363.5193
NCS17,OUT045,1724.8928
FDB37,OUT045,4462.949
FDE10,OUT035,1899.8368
FDC57,OUT045,2621.1238
FDM12,OUT018,2783.6045
FDE24,OUT049,2150.8147
FDW22,OUT045,3533.5625
DRD01,OUT027,1433.228
NCZ18,OUT027,5257.7637
FDN49,OUT045,606.962
FDR22,OUT035,2237.5562
FDV08,OUT019,72.505646
FDY39,OUT046,4072.337
FDV36,OUT049,2321.968
FDO60,OUT045,1156.5571
FDU04,OUT027,3316.1423
FDR20,OUT027,1311.5695
FDW19,OUT019,284.75275
FDU40,OUT049,2235.4292
FDK15,OUT045,1601.3704
DRF15,OUT035,2183.6106
FDQ25,OUT017,2746.541
FDI48,OUT019,103.275
FDS49,OUT046,1517.5745
FDV22,OUT046,2929.897
NCV42,OUT046,1898.9929
FDX26,OUT046,2433.6133
FDI33,OUT018,1331.1176
FDZ14,OUT049,2150.8538
FDG10,OUT013,735.36224
FDM38,OUT018,1110.6089
FDG26,OUT027,6223.118
FDH46,OUT035,1823.7899
FDN13,OUT018,1208.8557
FDU57,OUT035,2359.1826
NCI06,OUT046,3002.857
FDM38,OUT045,1219.0675
NCG42,OUT010,208.24261
FDL39,OUT045,2271.6316
FDT31,OUT019,444.11383
FDV59,OUT013,3961.566
FDB49,OUT035,1821.4105
FDD58,OUT049,1752.7263
DRN59,OUT046,504.0582
FDX48,OUT049,2384.6152
FDQ11,OUT049,3638.9702
FDY12,OUT049,1218.4922
FDQ11,OUT045,3239.9253
DRI11,OUT017,1713.2749
FDY32,OUT027,4497.4824
FDS51,OUT045,1542.0665
FDR19,OUT010,305.04248
DRB13,OUT018,2716.3389
FDS21,OUT035,957.6118
FDQ40,OUT045,2426.2612
NCE55,OUT013,2610.144
FDX43,OUT027,4046.915
FDS12,OUT049,2091.0242
DRK01,OUT027,2388.8213
FDN25,OUT017,892.81604
FDB60,OUT046,2990.9746
FDQ13,OUT017,1281.7068
DRK13,OUT045,3063.9045
DRF25,OUT018,489.28403
NCD42,OUT019,65.726845
FDW25,OUT045,1443.636
NCV29,OUT027,4958.0767
NCK42,OUT035,2475.654
DRJ13,OUT027,3629.908
DRD15,OUT017,3279.7317
FDM27,OUT045,2219.2449
FDZ50,OUT018,3646.2952
FDC04,OUT046,2982.4827
FDF50,OUT049,3430.274
FDP15,OUT045,5192.128
FDK46,OUT035,4378.69
FDZ56,OUT018,2665.25
FDY60,OUT049,2200.914
FDB10,OUT035,4931.3364
FDR57,OUT045,2489.6047
FDU58,OUT049,3473.5923
FDH02,OUT046,892.909
FDP48,OUT013,4361.4956
FDI46,OUT035,3988.0063
FDW56,OUT013,4203.4556
NCM19,OUT010,263.19287
FDS50,OUT027,6060.674
FDK24,OUT013,805.2438
FDO36,OUT017,3092.68
FDK45,OUT027,2889.8896
NCL05,OUT045,708.10065
FDL32,OUT018,1656.5269
FDA28,OUT049,2239.2317
FDY36,OUT018,923.3284
FDP32,OUT018,1724.1289
FDL50,OUT046,2068.9478
DRC24,OUT049,2572.351
NCS18,OUT017,1771.818
FDD16,OUT017,1108.6179
NCV18,OUT013,2065.5737
FDX07,OUT046,2689.6929
NCZ05,OUT027,2592.5474
NCI31,OUT013,568.4009
FDK14,OUT049,1428.0125
NCR06,OUT045,632.98126
