Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
DRK59,OUT019,1902.7227009983337
FDB10,OUT027,4778.563387370871
FDQ25,OUT046,2725.678638666782
FDY26,OUT017,3241.881431245266
FDG28,OUT049,3710.3481798300754
FDM14,OUT049,1807.9284960081507
NCH29,OUT049,1672.0914329039315
FDD48,OUT049,1899.2886589748764
FDC17,OUT045,3242.8439763219612
DRH49,OUT027,2622.6903867747997
FDN44,OUT018,2521.541506445282
FDC29,OUT045,1886.6235921762484
DRK01,OUT019,-77.50270985649627
FDD48,OUT017,1889.4380514648326
FDB59,OUT013,3081.23209505289
FDY45,OUT010,2166.9159944177154
FDX60,OUT035,1379.716958627958
FDT09,OUT010,458.437885712827
DRB24,OUT018,2426.8856116516235
FDL13,OUT035,3544.514609628128
FDN16,OUT035,1725.9376680131209
FDK57,OUT013,1988.3156351913663
FDO22,OUT027,2593.656424753767
FDC57,OUT010,1344.3396070618417
FDZ13,OUT027,2160.7785138731024
FDW27,OUT013,2462.374714382592
FDX10,OUT049,794.1884048530727
FDY08,OUT018,2242.794644044632
FDA49,OUT017,1494.037480470952
FDC32,OUT018,1594.9398893240536
FDO04,OUT035,1035.8660239637825
NCZ54,OUT013,2540.1072654739946
FDY40,OUT045,954.3564685071007
FDW36,OUT045,1794.37406007433
FDE11,OUT017,2864.293573088834
DRE37,OUT045,2943.025257227683
NCK19,OUT017,3000.1672241638043
FDT19,OUT035,2743.49135150423
FDE56,OUT045,1147.8533590565405
FDZ57,OUT010,390.4827661899658
FDB35,OUT035,1591.9891070915417
FDF09,OUT010,-894.5233545767057
FDO34,OUT046,2657.2788345763247
FDA55,OUT046,3452.746350064557
NCM18,OUT035,1138.0027515464965
FDJ20,OUT019,337.56248818672043
DRQ35,OUT019,378.3721478711889
FDG02,OUT013,2960.356697526783
NCU29,OUT018,2301.788525192642
FDL27,OUT027,2357.0532757403744
NCA54,OUT035,2801.5226875755443
FDJ32,OUT035,1162.4069280378085
FDB21,OUT019,2012.821533908452
FDR46,OUT035,2336.3516708176658
FDZ32,OUT046,1766.7107397268376
DRF36,OUT017,2948.617587834099
NCU54,OUT017,3234.881870994557
NCI31,OUT017,772.1174151119969
DRA59,OUT035,2871.3297213102933
NCC55,OUT045,809.6313429695332
FDE44,OUT018,962.0102122108362
NCN26,OUT018,1890.9450160823008
FDC11,OUT049,1523.5527150303328
FDV24,OUT035,2384.605575320439
FDR40,OUT019,-265.8153663963644
NCQ17,OUT049,2502.221828990365
FDC46,OUT045,2885.883290291562
NCM18,OUT046,1168.9618037209207
FDK16,OUT046,1648.6863894600667
FDI28,OUT017,1419.600661206482
FDS11,OUT018,3425.2193526609926
DRD13,OUT046,1199.8842679245936
FDL36,OUT035,1531.5148203577367
FDI27,OUT013,947.3934962271438
FDJ53,OUT019,282.27243546248746
FDS44,OUT045,3670.0929686254585
FDE28,OUT046,3523.9240254728475
FDQ33,OUT018,2398.8141947072863
FDB37,OUT017,3640.5411460953264
FDQ31,OUT045,1493.5562079326044
NCQ05,OUT046,2393.974910292135
FDE10,OUT013,2118.0425071800696
FDF38,OUT017,842.4057213850941
FDE50,OUT019,1239.8331047581398
DRG37,OUT010,788.6977964724299
NCH06,OUT049,3776.9326576793956
FDY14,OUT045,4005.9817979622294
FDO27,OUT017,1622.8749833244628
FDQ19,OUT049,3679.906988164751
FDZ26,OUT019,1951.4212900687028
FDN51,OUT013,3949.284515593704
FDK20,OUT035,1997.648382192311
FDD40,OUT018,2979.2316904141035
DRI25,OUT018,1068.8499012647742
FDH56,OUT017,1910.991180696809
FDI36,OUT027,4233.734729368199
DRH11,OUT018,1063.2209826876062
NCV18,OUT017,1454.7082263722791
DRI01,OUT049,2711.606342223862
DRE48,OUT049,3079.3801808410017
FDS51,OUT035,1132.3738329693285
FDM38,OUT017,994.1669951441216
FDB60,OUT027,4184.0735952211335
FDY58,OUT035,3504.259398423511
FDY22,OUT045,2300.281560575173
FDF11,OUT027,4817.892641469544
FDZ51,OUT035,1650.0936191043588
FDQ45,OUT017,2845.554903145441
FDF17,OUT035,3046.087941916341
NCF31,OUT027,3604.1373720526644
FDA37,OUT013,2044.0503724831956
FDO51,OUT046,893.0294006088549
FDF34,OUT013,3069.9742578985533
FDD57,OUT018,1616.9377031236263
FDO37,OUT046,3509.3704564915797
FDR49,OUT049,983.4636064696366
FDS39,OUT049,2281.5428906317807
FDI48,OUT027,2200.625628480875
DRM35,OUT049,2800.152045902004
FDV57,OUT035,2837.184701221192
FDZ55,OUT013,2556.1046520703067
FDI28,OUT035,1381.6054608105978
FDS21,OUT045,1173.1834926537967
FDT34,OUT013,1779.3758065254658
DRI25,OUT035,1052.7527796952866
FDT47,OUT010,-52.69043676833962
DRH39,OUT045,1339.9064319909369
NCD54,OUT045,2319.501503056914
FDU16,OUT027,2658.3158124496968
NCW29,OUT045,2106.339985458137
FDV25,OUT027,4575.733749820486
FDM56,OUT035,1825.7412088455987
FDZ04,OUT027,2377.7170358371586
FDG59,OUT019,-868.7485364118531
FDI56,OUT045,1553.0679495897134
FDS33,OUT035,1526.8484468572647
FDC23,OUT049,2755.6019698230075
FDT11,OUT049,2897.549224042742
FDG17,OUT045,3727.716208099928
FDZ44,OUT045,1939.5804581502452
FDJ52,OUT013,2547.1800016662064
DRI23,OUT046,2526.0715570018265
DRE15,OUT010,-300.4416590238136
NCF07,OUT013,1711.9019595409525
NCR29,OUT049,1074.3059089272629
FDE44,OUT019,-714.6174879318381
FDT23,OUT035,1403.6764505516735
NCG06,OUT017,3927.7679743324798
NCU41,OUT010,1306.380994636709
FDH46,OUT017,1729.233399840053
FDV31,OUT013,2783.301878141251
NCT41,OUT027,3626.653046361337
FDE22,OUT027,3720.791080645895
FDC26,OUT045,1824.2973912305554
DRF51,OUT017,796.4850036325573
NCY53,OUT019,199.87351087061302
FDY21,OUT017,3064.3819272921373
FDL27,OUT013,1190.9596175204933
FDZ34,OUT049,3014.720793145072
NCF43,OUT010,638.8250248960426
FDC21,OUT035,1807.9284960081507
FDL26,OUT013,2478.7801975757484
FDT25,OUT010,303.3442921561159
NCR30,OUT046,1337.1285606731044
DRL23,OUT019,97.70019531714729
NCR05,OUT049,3065.7525689656777
NCE19,OUT018,1027.1142844743617
FDY07,OUT035,903.2881047157437
FDB10,OUT017,3596.9902030637777
FDP57,OUT013,1761.1184091204211
FDU48,OUT019,455.6234264242428
FDH48,OUT035,1481.8536862106719
FDO33,OUT035,1908.2133093789764
NCU29,OUT045,2363.089034059214
FDW35,OUT046,870.9949988385306
FDH05,OUT010,1872.281509333009
FDP26,OUT049,1751.7124861779735
DRG27,OUT035,866.3286253380584
FDQ33,OUT046,2419.3050438893915
FDH20,OUT010,-12.806734189815643
FDV14,OUT046,1545.6237047714087
DRD01,OUT046,1054.1600093395787
NCI17,OUT049,1639.280466517619
FDF39,OUT010,2311.233023358438
FDX37,OUT046,1695.9777488861441
NCX17,OUT035,3588.1387286011804
FDN03,OUT013,3813.447452489485
NCS41,OUT010,1186.4315542165461
FDH34,OUT045,2875.0701377048217
NCX53,OUT018,2272.79115114236
FDY31,OUT046,2364.014991165159
FDD20,OUT017,2060.9371282146994
FDE51,OUT045,919.7301758796515
FDV27,OUT046,1504.3327725485924
FDF16,OUT035,2370.569866848271
FDZ02,OUT049,1635.5034621523394
NCK05,OUT045,1169.4430762592688
FDM12,OUT027,4140.559240160335
NCA05,OUT018,2379.14956765795
FDX33,OUT045,2527.4787866461184
FDM25,OUT049,2761.2674763709265
FDE41,OUT018,1474.064491797947
FDW14,OUT045,1526.4037622896683
NCD30,OUT046,1631.2817732194633
FDB23,OUT010,1787.9574945877432
FDF45,OUT046,1129.1512770838997
FDW20,OUT017,2039.3839989827231
FDF47,OUT045,3417.0843364189095
NCR05,OUT019,1427.737664701163
DRB01,OUT046,2924.249999313539
FDE36,OUT013,2596.8411358132707
FDU56,OUT049,2874.625453137225
FDB23,OUT049,3445.6736138723454
FDN48,OUT049,1565.2517438499935
FDS43,OUT013,2928.0635916495703
NCN05,OUT013,2869.959079636753
NCL53,OUT049,2761.712160938523
FDL56,OUT046,1505.2953176252881
FDH17,OUT018,1619.234301903111
FDP37,OUT046,2066.492870850365
FDG09,OUT019,1266.5704679996882
FDA55,OUT045,3421.7872978901332
FDX31,OUT049,3580.621307841372
FDJ41,OUT045,3961.4683098539854
DRC24,OUT045,2474.5950966136243
FDQ21,OUT035,2007.0543051347586
NCT54,OUT045,1603.6550408427227
FDH08,OUT049,3520.183609078319
FDY38,OUT018,3553.5755829761556
DRM11,OUT010,2280.7918316931136
FDG32,OUT049,3401.6413983024486
NCH18,OUT046,3733.789811244692
FDI20,OUT035,3255.027770582242
FDA33,OUT018,2337.413950867538
FDN45,OUT013,3424.601757178717
FDT45,OUT010,-603.0748374066762
FDR32,OUT035,3504.259398423511
FDA48,OUT017,3389.457604042169
FDN23,OUT017,2320.4274601628576
NCR18,OUT035,890.2149413202709
FDD45,OUT046,1606.9507726696545
FDI22,OUT018,3179.6915532435005
FDT09,OUT013,2152.741975749022
DRC24,OUT027,3632.245376967753
FDT39,OUT046,2380.828570955159
FDX28,OUT045,1666.90719889436
FDA50,OUT018,1604.7173208925944
FDT33,OUT027,3833.704372844597
FDQ60,OUT049,1976.5765254986823
NCM19,OUT018,1842.2464270119315
FDF40,OUT046,3777.8220268145888
NCI30,OUT035,3730.49407941776
FDK34,OUT049,3632.134356200326
FDA38,OUT027,4833.372167556756
FDT02,OUT045,802.6317827188248
FDC11,OUT017,1516.5165668088728
FDD08,OUT046,844.3308115384856
NCS29,OUT046,3982.9848511152095
DRI03,OUT010,1092.7382044995845
FDK48,OUT035,1312.7243841817924
FDM52,OUT049,2386.0493929354825
FDP49,OUT035,1085.1190615140026
DRA24,OUT046,2598.2483654575635
NCJ43,OUT049,2710.162524608819
FDE11,OUT045,2867.1080323774177
FDP01,OUT049,2454.4491970259405
FDQ59,OUT018,1457.6590086047909
FDA43,OUT019,1345.710248735382
FDL14,OUT017,2454.8572936227847
FDV50,OUT010,354.93051645657215
FDT01,OUT027,4425.787802302595
NCC42,OUT035,2252.0276560724005
FDO28,OUT046,1954.06085119001
FDD32,OUT019,-257.85326106896036
FDV45,OUT035,2897.549224042742
NCW17,OUT019,389.0755365456737
NCJ17,OUT027,2674.240023104505
NCF18,OUT049,2963.6158413829635
FDP01,OUT045,2438.969670938728
FDH24,OUT045,2490.482719297681
FDI38,OUT027,4401.493389723539
FDX03,OUT035,912.2127551198436
FDY28,OUT046,3286.876191891858
FDN34,OUT018,2669.598951780532
FDJ02,OUT045,2372.45836903091
FDW40,OUT019,588.6460302398782
FDX03,OUT017,893.9187697440475
FDE17,OUT027,3604.6186445910125
FDT58,OUT046,2638.9848492005285
FDI38,OUT013,3208.6623682621084
FDW22,OUT035,3424.6383451494685
FDS15,OUT027,3001.240790007928
NCX06,OUT013,2843.258304365957
DRK47,OUT035,3518.3316948664306
FDC23,OUT027,3969.541435948817
FDM56,OUT010,120.17928165506805
FDP21,OUT046,2957.097553670603
FDP58,OUT046,3361.8308716654274
FDA27,OUT019,2192.6908125825685
FDK41,OUT019,-188.97218444015493
NCH42,OUT046,3527.2197572997793
FDG29,OUT045,880.8456063485747
FDW15,OUT018,2383.3712565908263
FDD28,OUT018,1098.8098203917511
FDQ37,OUT049,3011.4250613181403
FDC23,OUT035,2790.782710930307
FDV13,OUT035,1534.3658676170726
FDK33,OUT046,3263.4345604772416
FDO33,OUT013,1874.439797915968
FDN21,OUT017,2560.771025570779
NCW06,OUT027,4171.445116393257
FDI38,OUT035,3198.8117607520644
FDC21,OUT027,2979.6510728052
NCS05,OUT046,2152.2607032106744
NCN53,OUT049,804.0390123631169
FDV40,OUT010,-339.80750109323844
FDG60,OUT017,3561.8460499272287
NCY30,OUT027,4036.0893258273854
FDM40,OUT045,2266.544637082917
NCO30,OUT046,2862.4416588769454
FDK10,OUT046,2834.370241932608
FDM36,OUT045,2713.013571868154
FDN10,OUT013,1937.2106834292574
FDM46,OUT018,1583.2007796313699
FDX50,OUT049,1851.5160270104514
FDP33,OUT045,3861.664769021507
FDO12,OUT045,3024.0535401460165
FDC28,OUT013,1836.0730888939909
FDO31,OUT045,1419.1193886681342
FDX45,OUT035,2461.412169305897
FDV21,OUT049,2052.0124778105996
FDH04,OUT049,1563.3998296381053
NCG54,OUT013,2666.130309038921
FDO13,OUT046,2572.436959321959
FDA09,OUT027,3993.427751931029
FDC38,OUT017,2162.111310720718
NCO42,OUT046,2308.6883504701736
FDL45,OUT049,2025.2751145690515
NCK31,OUT013,1017.6452145294895
FDM39,OUT017,2801.0780030079477
FDC22,OUT010,1316.1950141760015
FDF46,OUT046,1905.8435346579886
FDQ37,OUT045,2984.687698076592
FDH41,OUT010,1611.3107717990558
FDQ04,OUT046,848.9605970682063
NCQ02,OUT027,4126.968216255764
FDJ57,OUT027,4104.4891299178435
NCE07,OUT049,2260.9157185057484
FDE56,OUT013,1129.5593736807446
FDI20,OUT049,3232.512096273569
FDK36,OUT018,956.8625661720162
FDP08,OUT027,4163.446423095102
FDF44,OUT017,2125.5599279398775
NCU53,OUT017,2637.614207526988
FDF47,OUT035,3446.6361589490416
FDS55,OUT010,715.186934313904
FDZ52,OUT010,163.76681265736875
FDL04,OUT018,1748.5530772949694
NCM26,OUT035,2431.4522501789197
FDX43,OUT049,2646.983542498684
FDP52,OUT049,3487.817327259603
DRK49,OUT045,864.9213956937663
FDE38,OUT013,2609.469614641148
DRF13,OUT035,2326.056378740026
FDK41,OUT010,-197.4155623059071
FDJ04,OUT027,3152.5573791993593
FDZ44,OUT018,1934.569135055353
FDS11,OUT013,3458.3752686417256
FDA55,OUT049,3445.710201843097
NCW53,OUT046,3012.3876063948364
FDB49,OUT027,2868.6628707598884
FDD23,OUT017,2930.396778399806
NCV42,OUT045,1830.4075823460712
NCZ29,OUT018,2063.4066379088636
FDQ26,OUT013,1099.1181820154197
FDV08,OUT017,852.7010134627345
FDC53,OUT049,1688.4969160970877
FDV58,OUT010,1386.0386358815024
NCP02,OUT019,-571.263004067811
DRI37,OUT045,1082.7126988222635
FDQ12,OUT049,3513.1474608568587
FDE33,OUT046,1359.5710590402734
FDX27,OUT045,1619.6158394682825
FDM22,OUT017,1007.7580190486938
NCH30,OUT019,210.16880294825341
FDC04,OUT017,3684.6099496359748
FDO38,OUT046,1405.0836801959656
FDV52,OUT027,3110.8217624089466
FDB32,OUT013,1613.0609637851703
FDV43,OUT018,920.347771361927
FDI24,OUT018,2774.0688661134827
FDR40,OUT017,1432.7104125727062
FDW02,OUT049,2035.1257220790958
FDE44,OUT049,964.2070760171448
FDL38,OUT046,1540.4394707618367
NCT54,OUT010,-41.396011643251995
DRJ39,OUT010,1699.893063447949
FDW55,OUT049,3780.6364861031725
DRF13,OUT019,641.6028962138748
NCW17,OUT049,2105.895300890541
FDP13,OUT035,851.330371789194
FDS08,OUT018,2720.594139630386
NCP17,OUT035,1163.2962971730012
NCO53,OUT035,2845.554903145441
FDH19,OUT045,2730.345012167254
FDJ04,OUT017,1968.1697356036818
FDG10,OUT049,1083.6752438989593
FDA40,OUT010,-159.93822241912244
FDI53,OUT045,2560.771025570779
FDU09,OUT010,-603.0748374066762
FDK60,OUT045,1665.5365572208193
FDR43,OUT017,772.1174151119969
FDW22,OUT017,3378.199766887833
DRP47,OUT010,2155.694745234131
DRG48,OUT010,659.4156090513231
FDA14,OUT035,2339.1661301062504
FDU49,OUT013,1519.848886606556
FDK28,OUT045,3898.2161518023477
FDT19,OUT046,2725.1973661284346
NCQ42,OUT045,2044.939741618388
FDD03,OUT045,3581.10258037972
NCM53,OUT013,1806.55785433461
NCX53,OUT045,2263.730177794333
FDV14,OUT027,2672.3149329511134
NCZ54,OUT017,2554.1795619169143
FDB39,OUT013,1062.1221146669827
DRC24,OUT046,2442.2288147949084
FDY36,OUT013,1325.4260389511721
FDN01,OUT035,2767.8223520540387
DRH25,OUT046,1024.2000902126017
FDV08,OUT046,899.1395917243708
NCP53,OUT049,3643.87346589301
FDU52,OUT010,810.7321982427541
NCI42,OUT045,3195.0347563867845
FDZ14,OUT035,1976.0952529603344
FDF11,OUT046,3668.6857389811667
FDQ13,OUT018,1473.138534692003
FDO32,OUT010,-736.6153017314107
DRJ37,OUT018,2423.1817832278475
FDY43,OUT046,2648.3541841722244
NCT41,OUT017,2438.0437138327843
NCV17,OUT045,2147.5943297102017
FDM04,OUT027,2213.290695279503
DRB48,OUT018,805.9906615481812
FDM24,OUT013,2432.896067793964
FDT37,OUT049,3857.9243526269793
NCO05,OUT010,-22.693929670611396
FDL13,OUT046,3575.4736618025527
FDL15,OUT017,2433.3407523615597
FDB11,OUT018,3410.184511141377
FDL14,OUT019,805.5845522039342
FDY10,OUT019,219.0568653816017
FDJ40,OUT049,1841.220734932811
NCW18,OUT046,3620.4318344783933
NCY06,OUT013,2098.822564698329
DRE13,OUT018,1473.5466312888477
FDA26,OUT045,3339.3151973567556
NCE19,OUT010,-648.1061860240204
FDE33,OUT035,1411.6385558790778
DRL59,OUT027,2209.9583754818195
FDY07,OUT046,922.9893197358317
FDF57,OUT018,2671.4508659924204
FDM58,OUT035,1832.2594965579594
FDP26,OUT027,2922.0278333307306
FDY32,OUT046,2604.358556573079
FDD51,OUT010,-727.2093787889629
FDU22,OUT018,1946.2716567772854
FDZ49,OUT018,3391.03774460114
NCI42,OUT017,3210.514282473997
FDT04,OUT027,2001.0185468159193
NCU41,OUT045,2962.6898842770197
FDS56,OUT045,3984.909941268601
NCN42,OUT017,2359.7933022322823
FDK34,OUT046,3636.3560451332014
FDB03,OUT017,3663.0568204039982
DRJ25,OUT035,975.4649131714808
FDT25,OUT027,3204.55170009666
FDN20,OUT013,2651.168643460808
FDP09,OUT013,3283.6170480356777
FDM20,OUT019,2031.5236158810928
NCG55,OUT046,1890.8452811091245
NCP14,OUT045,1751.7124861779735
NCH06,OUT046,3740.344686927804
FDV52,OUT013,1936.2847263233134
NCL07,OUT035,852.7376014334861
DRJ11,OUT027,4147.1141158434475
DRO59,OUT013,1333.3515563078247
FDW15,OUT010,685.6351117837719
NCQ30,OUT035,1985.4645879320306
NCN54,OUT019,-333.7704859192256
FDY01,OUT027,3100.0817857637103
FDX39,OUT035,3278.9506745352055
FDH53,OUT027,2626.912075707676
FDA57,OUT035,868.2171275206982
NCC07,OUT010,110.40185008652725
FDU28,OUT013,2928.027003678819
FDK36,OUT010,-708.5072968163221
FDR36,OUT018,882.8704314751423
NCQ17,OUT035,2457.1904803730204
FDS28,OUT019,-614.8505350701117
FDE08,OUT045,2368.681364665631
FDU22,OUT046,1970.9841948922658
FDG41,OUT045,1826.1858934131953
FDO31,OUT010,-294.88591638814864
FDM21,OUT019,2213.762669276196
FDU40,OUT017,2990.3166166537603
FDV36,OUT018,2040.4096910618437
FDT10,OUT027,2297.5781220540175
FDX38,OUT045,955.3190135837964
NCU30,OUT027,3767.6377555043764
NCV06,OUT049,2995.9455352309287
FDT16,OUT035,3966.652543863557
NCP41,OUT027,2987.1684935650073
FDZ56,OUT017,2656.7975620379766
FDC22,OUT035,2982.3545113263563
FDU10,OUT035,820.8891801238692
FDS46,OUT045,1932.5077219580337
FDO08,OUT049,2618.8755375835954
NCV42,OUT018,1811.3239628082588
FDP33,OUT035,3856.0358504443384
FDJ12,OUT046,3188.4798807036723
FDH04,OUT045,1535.255236752265
NCU54,OUT013,3253.1758563703534
FDO36,OUT010,1148.509529762165
FDT37,OUT027,5060.605981598453
FDD14,OUT010,1226.759941362667
FDA16,OUT013,3382.9027283590567
NCS42,OUT019,-91.98310289626124
FDP10,OUT019,77.55429572946286
FDQ28,OUT049,2434.7113940351
FDK57,OUT010,292.60431551087936
FDK02,OUT013,1946.098745862606
FDW47,OUT018,1969.1954276828021
NCC42,OUT018,2228.7223476017116
FDQ37,OUT018,2995.1559010689116
FDL40,OUT046,1619.5792514975308
DRE13,OUT010,-146.79188308214634
FDQ34,OUT027,2933.730355052663
NCB54,OUT046,2089.4898176973848
FDS48,OUT049,2384.124302782091
FDO15,OUT045,1296.800173526984
NCT30,OUT013,926.2484635920121
FDU49,OUT027,2666.2413298063493
FDE21,OUT046,1901.1405731867649
FDS49,OUT019,-288.2944527342852
FDT38,OUT027,2664.870688132809
FDZ01,OUT045,1718.9015197916608
FDC41,OUT035,1348.3498098566888
DRG13,OUT010,897.8340843058525
NCZ42,OUT018,3598.533755651997
NCM07,OUT045,1478.1498577868952
NCV17,OUT018,2111.623954440885
DRK39,OUT035,1440.635929929359
FDS37,OUT018,1877.8352647160764
FDV12,OUT019,-31.137307536363323
NCG19,OUT018,3586.386549362468
FDS51,OUT013,1163.3328851437527
NCO14,OUT046,890.1783533495193
FDC38,OUT046,2167.740229297886
FDN15,OUT046,2258.137847187916
NCH42,OUT013,3493.4462458367707
FDQ22,OUT046,813.8164439316577
FDC05,OUT013,3030.1271432907815
FDZ31,OUT013,2983.3170564030515
DRJ23,OUT049,2958.5047833148947
FDC52,OUT035,2410.8616660236394
DRD12,OUT010,-132.79276258072946
FDV55,OUT017,2333.0925269614863
FDD32,OUT046,1430.8219103900665
FDR01,OUT049,3111.709874688966
FDY08,OUT019,577.4247810562936
FDQ45,OUT045,2884.9573331856172
DRN11,OUT027,3500.5934148256592
NCS05,OUT018,2158.5072172701175
FDY32,OUT035,2574.806734042947
NCD31,OUT045,2604.8032411406757
NCE06,OUT049,2557.475293743847
NCP14,OUT046,1729.1968118693014
NCF18,OUT019,1300.2708035211929
FDF14,OUT018,2394.074645265311
FDB22,OUT017,2463.3372594592884
NCH54,OUT049,2526.5528295401746
FDU27,OUT035,979.2419175367605
FDS58,OUT027,3700.6085930874588
NCU29,OUT035,2316.6504557975777
FDJ57,OUT013,2900.400271302078
FDL56,OUT049,1499.6663990481202
FDH60,OUT035,3034.8301047620052
FDN24,OUT018,1022.8925955414858
FDD02,OUT017,1975.2058838251419
FDP15,OUT017,3916.0654526105473
FDB28,OUT027,4244.992566522535
DRC49,OUT045,2317.1683163066773
NCG30,OUT018,2003.8583082810028
FDJ14,OUT049,1399.418173648046
FDL52,OUT045,803.5211518540174
NCG19,OUT027,4758.898760321535
NCN41,OUT035,2022.4972432512188
FDW22,OUT013,3426.0455747937604
FDI02,OUT013,1859.9228169054518
FDV51,OUT045,2605.2479257082723
FDV48,OUT046,1403.1951780133259
NCL17,OUT019,595.6821784613383
FDP46,OUT045,1539.958198223489
FDU10,OUT045,785.708439016569
FDT37,OUT010,2215.6877594295884
FDI27,OUT035,940.3573480056838
FDN51,OUT046,3960.5423527480407
FDW07,OUT035,1511.3689207700525
FDN45,OUT049,3430.2306757558854
DRN37,OUT027,3799.9308613815892
DRF48,OUT049,2930.396778399806
FDP38,OUT019,-670.5486843911895
NCX18,OUT027,4223.439437290558
FDK45,OUT018,1881.1675845137597
FDZ37,OUT049,1499.6663990481202
FDS50,OUT018,3413.998103477408
NCR54,OUT018,3019.9681741570685
NCS17,OUT035,1612.5796912468224
FDV31,OUT046,2791.7452560070033
DRE27,OUT017,1634.0962325080473
FDN60,OUT013,2528.9226042611617
FDK26,OUT013,2887.2539319651023
FDX37,OUT018,1678.3013589926238
FDW31,OUT046,3063.8640667830377
FDX26,OUT018,2852.7639622815805
DRL49,OUT019,609.7544749042584
FDU49,OUT017,1498.740441942176
FDY58,OUT046,3501.4449391349262
FDN03,OUT045,3781.081170670769
NCV06,OUT010,1312.8992823490696
FDH53,OUT045,1446.746121044875
FDG31,OUT018,1194.3916722913532
NCC06,OUT045,2099.340425207429
FDS13,OUT049,4026.6089700882612
FDP16,OUT035,3756.3054855533637
FDA35,OUT013,1984.9833153936827
DRP47,OUT018,3837.9513639539737
FDY28,OUT010,1630.5673022515477
FDY20,OUT035,1561.9925999938134
NCH30,OUT017,1850.998166501352
NCR29,OUT019,-593.2608178673837
NCP05,OUT013,2390.197905926855
NCF30,OUT019,364.26326345751704
FDA08,OUT035,2613.246619006428
FDN51,OUT027,5130.857699900798
FDH12,OUT046,1788.2638689588139
FDY39,OUT017,2845.554903145441
NCO53,OUT045,2866.663347809821
FDB40,OUT046,2332.6112544231373
FDH02,OUT049,1543.698614618017
FDY11,OUT027,2365.941338173723
FDQ09,OUT019,207.31775568891794
FDP16,OUT013,3761.934404130532
NCF55,OUT018,746.96019242942
FDY09,OUT027,3950.3580814378274
FDY39,OUT045,2844.1476735011493
NCU53,OUT049,2589.76839962106
NCT41,OUT049,2422.564187745572
FDJ45,OUT046,787.6335291699605
FDR28,OUT013,2581.8428822644073
FDN08,OUT013,1953.1714820548175
FDJ07,OUT049,1893.623152426957
FDZ09,OUT027,3778.414320120364
FDQ14,OUT017,2401.4923310519434
FDY12,OUT027,2174.369537777675
FDK57,OUT046,1982.686716614198
FDD20,OUT049,2017.3130092416473
FDS36,OUT018,1832.913680010987
FDI40,OUT049,1725.0482988779283
FDJ40,OUT045,1835.591816355643
FDE08,OUT013,2353.2018385784186
DRK01,OUT013,1633.6881359112026
FDC58,OUT049,890.6596258878672
FDE50,OUT046,2939.766113371503
FDX48,OUT035,2431.8969347465163
DRM35,OUT018,2771.2178188541475
FDG41,OUT013,1814.928056258859
FDB52,OUT046,3884.1804433301786
FDV19,OUT045,2513.406490203198
DRG48,OUT017,2318.5389579802177
FDI26,OUT013,2821.260490566384
FDU11,OUT019,313.23148763691165
FDF59,OUT019,410.22056918080557
FDR07,OUT049,1647.2791598157748
NCE06,OUT017,2560.289753032431
FDE10,OUT046,2149.0015593544936
NCO55,OUT046,1815.9271893063062
FDZ13,OUT013,1000.3137742303891
FDT50,OUT017,1645.390657633135
FDH12,OUT010,95.36700856691118
FDD21,OUT045,1920.3971036392566
NCM05,OUT013,3986.2805829421413
FDK04,OUT013,1116.0415257176755
FDN33,OUT017,1637.9098248440785
NCM18,OUT010,-507.04830093947794
DRC25,OUT049,1485.149418037604
FDT47,OUT017,1638.7991939792712
FDD45,OUT027,2815.2613202182956
NCD07,OUT018,1872.2429341096597
NCY54,OUT010,1059.5191415164275
FDL12,OUT049,1136.632109872956
FDL02,OUT017,1763.415007899906
FDC60,OUT035,1553.5858100988128
FDR37,OUT017,2828.223462846341
FDY16,OUT017,2880.2543717143935
FDU26,OUT045,1974.724611286794
FDN24,OUT013,1027.9039186363784
FDH44,OUT013,2379.4945172523703
FDE23,OUT010,-738.0225313757028
FDW60,OUT017,2759.3789741882874
FDQ55,OUT049,1919.9158311009087
FDV32,OUT027,2336.9073761526897
FDV03,OUT010,803.2513654536981
FDY14,OUT010,2353.8945972547954
NCL55,OUT027,5031.090747039072
DRF25,OUT017,825.5921415950932
FDX03,OUT046,910.8055254755516
FDF40,OUT045,3767.9714193045447
FDX24,OUT010,-108.42517406016896
FDA25,OUT049,1730.159356945997
FDH21,OUT018,2498.5811475690134
FDB47,OUT010,1570.6108760268423
FDT34,OUT019,93.51509435502294
FDS39,OUT010,590.0532598841701
NCU05,OUT046,1387.6790639553622
FDE02,OUT049,1600.3958969865423
FDL25,OUT035,1566.6589734942856
FDC50,OUT049,1606.4695001313064
FDZ32,OUT049,1782.1902658140498
FDV14,OUT045,1506.2212747312324
FDR07,OUT045,1645.871930171483
FDB26,OUT049,1021.8303154916139
NCR50,OUT045,2428.637790890336
FDP01,OUT018,2429.7366589109597
FDH57,OUT045,2118.968464286014
FDM60,OUT027,2023.9789056921877
FDA45,OUT017,2738.2705295239066
FDU55,OUT017,3924.4356545347964
FDH40,OUT035,1451.9303550544466
FDG40,OUT019,-924.4832737036825
FDT12,OUT049,3433.0085470737176
DRL59,OUT045,1031.1996504633103
FDT47,OUT018,1656.303545193051
FDI60,OUT017,1196.1438515300651
DRF51,OUT027,1993.537714026863
NCK31,OUT049,995.1295402208174
FDB08,OUT045,2535.9221645118705
