Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM14,OUT049,2050.113093842488
NCH29,OUT049,1888.0093837637137
FDD48,OUT049,2101.9406511351094
FDC17,OUT045,2816.430798226902
DRH49,OUT027,2951.8160388192196
FDN44,OUT018,2205.761576164846
FDC29,OUT045,2074.1156493400376
DRK01,OUT019,376.92362800535614
FDD48,OUT017,2106.2086300489746
FDB59,OUT013,2947.4698039764044
FDY45,OUT010,1716.6380751963243
FDX60,OUT035,1811.184372940223
FDT09,OUT010,885.1252279775581
DRB24,OUT018,2080.4712267394375
FDL13,OUT035,3074.2200420655136
FDN16,OUT035,2055.975520796982
FDK57,OUT013,2096.7891498976883
FDO22,OUT027,2819.6803502290227
FDC57,OUT010,1368.1180010054927
FDZ13,OUT027,2507.7562896689105
FDW27,OUT013,2365.093519137435
FDX10,OUT049,1720.3852016730375
FDY08,OUT018,2021.8950429201186
FDA49,OUT017,1888.575022762482
FDC32,OUT018,1682.0336350236737
FDO04,OUT035,1596.2044671887568
NCZ54,OUT013,2390.1409548130387
FDY40,OUT045,1779.0243436314574
FDW36,OUT045,1992.9978092782387
FDE11,OUT017,2625.8380839793012
DRE37,OUT045,2517.8164568145503
NCK19,OUT017,2680.3371652611386
FDT19,OUT035,2560.6540378749273
FDE56,OUT045,1615.9053001876075
FDZ57,OUT010,793.200147947874
FDB35,OUT035,1990.1676929631085
FDF09,OUT010,109.21799210858171
FDO34,OUT046,2440.0585546954494
FDA55,OUT046,2895.6306307587565
NCM18,OUT035,1666.4026189624142
FDJ20,OUT019,685.5215864876062
DRQ35,OUT019,646.6162212344419
FDG02,OUT013,2709.2024846739287
NCU29,OUT018,2069.074006913199
FDL27,OUT027,2663.743102356604
NCA54,OUT035,2602.5264879295896
FDJ32,OUT035,1692.678981366823
FDB21,OUT019,1480.7820378981742
FDR46,OUT035,2317.51133207138
FDZ32,OUT046,1856.8018322967866
DRF36,OUT017,2658.145895334709
NCU54,OUT017,2804.5692148159897
NCI31,OUT017,1459.0445990182893
DRA59,OUT035,2482.77213308732
NCC55,OUT045,1602.5430676454357
FDE44,OUT018,1258.6945928003668
NCN26,OUT018,1784.1837725822359
FDC11,OUT049,1828.9776523896826
FDV24,OUT035,2601.0672773168026
FDR40,OUT019,298.87262195385335
NCQ17,OUT049,2348.597393853295
FDC46,OUT045,2567.6849411736284
NCM18,OUT046,1562.2537844956785
FDK16,OUT046,1808.7052127054494
FDI28,OUT017,1880.8375127318693
FDS11,OUT018,2726.490851623919
DRD13,OUT046,1538.3944615478333
FDL36,OUT035,1922.96974152232
FDI27,OUT013,1586.859936580965
FDJ53,OUT019,624.2875990479016
FDS44,OUT045,3275.761350486835
FDE28,OUT046,2770.411485924852
FDQ33,OUT018,2093.1680500301813
FDB37,OUT017,3102.1072959441863
FDQ31,OUT045,1846.4644407872465
NCQ05,OUT046,2208.556758788203
FDE10,OUT013,2207.3319552614976
FDF38,OUT017,1576.0293678957955
FDE50,OUT019,1247.5581669790263
DRG37,OUT010,961.7629023760179
NCH06,OUT049,3081.398573514958
FDY14,OUT045,3215.598032629865
FDO27,OUT017,1925.6422929867458
FDQ19,OUT049,3100.4041897745883
FDZ26,OUT019,1534.560131557504
FDN51,OUT013,3274.2648011007986
FDK20,OUT035,2424.194546565891
FDD40,OUT018,2513.6712161290748
DRI25,OUT018,1347.4742897902352
FDH56,OUT017,2168.448815869554
FDI36,OUT027,3701.791073592312
DRH11,OUT018,1319.5798190818427
NCV18,OUT017,1789.2885407602541
DRI01,OUT049,2427.1467998100097
DRE48,OUT049,2638.8048568187105
FDS51,OUT035,1700.1685330291002
FDM38,OUT017,1617.666587424758
FDB60,OUT027,3694.8885000958476
FDY58,OUT035,3028.7001985210704
FDY22,OUT045,2243.9153822585845
FDF11,OUT027,4264.153468463281
FDZ51,OUT035,1993.5063281844455
FDQ45,OUT017,2659.675998032765
FDF17,OUT035,2758.657796027882
NCF31,OUT027,3318.936831297237
FDA37,OUT013,2209.383987877586
FDO51,OUT046,1687.6017794963373
FDF34,OUT013,2798.3085299581944
FDD57,OUT018,1725.1088878567289
FDO37,OUT046,2884.636784092415
FDR49,OUT049,1513.5316647039863
FDS39,OUT049,2313.9028160289417
FDI48,OUT027,2584.813147312022
DRM35,OUT049,2492.5980535923245
FDV57,OUT035,2588.3894978463763
FDZ55,OUT013,2461.2647696526838
FDI28,OUT035,1855.725689624805
FDS21,OUT045,1717.7198581932812
FDT34,OUT013,2248.4441076098587
DRI25,OUT035,1604.9052258411862
FDT47,OUT010,556.2340452486767
DRH39,OUT045,1615.4955500275778
NCD54,OUT045,2274.0558318093626
FDU16,OUT027,2813.4208457253535
NCW29,OUT045,2159.230172346469
FDV25,OUT027,3871.4200596183146
FDM56,OUT035,2073.3614648024977
FDZ04,OUT027,2681.514905237046
FDG59,OUT019,-9.473119649444925
FDI56,OUT045,1845.6574150977724
FDS33,OUT035,1863.3418243742585
FDC23,OUT049,2574.778388079856
FDT11,OUT049,2690.477740773433
FDG17,OUT045,3098.1520713613227
FDZ44,OUT045,2089.853266571472
FDJ52,OUT013,2461.5369489291434
DRI23,OUT046,2197.6032402621436
DRE15,OUT010,324.89902671460027
NCF07,OUT013,1960.717633613946
NCR29,OUT049,1598.203870766295
FDE44,OUT019,-47.30954980825777
FDT23,OUT035,1865.3810757432893
NCG06,OUT017,3218.3523509097467
NCU41,OUT010,1266.1821411402184
FDH46,OUT017,2066.778825649305
FDV31,OUT013,2538.24229159843
NCT41,OUT027,3542.641020052305
FDE22,OUT027,3438.5250509194248
FDC26,OUT045,1969.056303199669
DRF51,OUT017,1364.6126768888794
NCY53,OUT019,532.3221251000608
FDY21,OUT017,2666.1952967889265
FDL27,OUT013,1679.991880540037
FDZ34,OUT049,2646.919375962819
NCF43,OUT010,807.297341305383
FDC21,OUT035,2123.423680607138
FDL26,OUT013,2396.2418171713316
FDT25,OUT010,754.7689104021151
NCR30,OUT046,1882.075137366231
DRL23,OUT019,517.5133022973255
NCR05,OUT049,2700.140510719144
NCE19,OUT018,1329.3882719497196
FDY07,OUT035,1789.0234277443674
FDB10,OUT017,3279.8895149185773
FDP57,OUT013,2010.871129539114
FDU48,OUT019,763.4697086745864
FDH48,OUT035,1840.3871649094513
FDO33,OUT035,2098.5658060007154
NCU29,OUT045,2296.8708640252435
FDW35,OUT046,1458.8667281260427
FDH05,OUT010,1602.568282840862
FDP26,OUT049,2220.197610951566
DRG27,OUT035,1433.2501017520212
FDQ33,OUT046,2249.775330477799
FDH20,OUT010,587.8813783959301
FDV14,OUT046,1821.8123680797962
DRD01,OUT046,1494.0703176737043
NCI17,OUT049,2125.325968334803
FDF39,OUT010,1875.0111864168061
FDX37,OUT046,1868.4308976301422
NCX17,OUT035,2985.3697237043984
FDN03,OUT013,3219.627868540415
NCS41,OUT010,1149.2687324229814
FDH34,OUT045,2601.4672622052394
NCX53,OUT018,2009.9387269592805
FDY31,OUT046,2270.542944242349
FDD20,OUT017,2191.6519036583454
FDE51,OUT045,1525.4790174018563
FDV27,OUT046,1835.1106670507704
FDF16,OUT035,2373.352083460042
FDZ02,OUT049,1978.803795014563
NCK05,OUT045,1567.6615209375868
FDM12,OUT027,3678.502015950202
NCA05,OUT018,2093.749506936927
FDX33,OUT045,2377.549247777234
FDM25,OUT049,2810.5415968520683
FDE41,OUT018,1606.2072128354066
FDW14,OUT045,1754.1508049673341
NCD30,OUT046,1822.312651668174
FDB23,OUT010,1629.0489585116761
FDF45,OUT046,1622.857916483298
FDW20,OUT017,2208.8595127920894
FDF47,OUT045,2860.4603948214226
NCR05,OUT019,1250.6836024607533
DRB01,OUT046,2458.6677821143658
FDE36,OUT013,2512.3990682551757
FDU56,OUT049,2558.6654396695385
FDB23,OUT049,3001.911795707202
FDN48,OUT049,1912.1973132273024
FDS43,OUT013,2635.1249260509335
NCN05,OUT013,2608.994693381923
NCL53,OUT049,2517.157660259375
FDL56,OUT046,1749.6139835372187
FDH17,OUT018,1759.3953897691972
FDP37,OUT046,2060.8869371740875
FDG09,OUT019,1248.5169031383448
FDA55,OUT045,2927.4181836006746
FDX31,OUT049,3033.8142506516438
FDJ41,OUT045,3185.389078395375
DRC24,OUT045,2322.4000202686852
FDQ21,OUT035,2191.985432854263
NCT54,OUT045,1777.1321154594682
FDH08,OUT049,3012.0966887296854
FDY38,OUT018,2768.592188870723
DRM11,OUT010,1733.5046770451645
FDG32,OUT049,2861.891859586357
NCH18,OUT046,2967.532294609338
FDI20,OUT035,2898.882208872911
FDA33,OUT018,2091.686425246705
FDN45,OUT013,2916.5037432841737
FDT45,OUT010,202.16084346851972
FDR32,OUT035,2972.2339936462777
FDA48,OUT017,2903.698203664877
FDN23,OUT017,2360.0875224070746
NCR18,OUT035,1541.6217817561117
FDD45,OUT046,1778.1039143123294
FDI22,OUT018,2553.170943287787
FDT09,OUT013,2490.312085579198
DRC24,OUT027,3312.6683369897028
FDT39,OUT046,2328.7223746798245
FDX28,OUT045,1808.4537488197097
FDA50,OUT018,1692.0041349760018
FDT33,OUT027,3475.613653798024
FDQ60,OUT049,2128.866266945342
NCM19,OUT018,1758.183866337017
FDF40,OUT046,3096.8710965063683
NCI30,OUT035,3117.731065085979
FDK34,OUT049,3035.41577760551
FDA38,OUT027,4055.0413519367594
FDT02,OUT045,1392.8508904660737
FDC11,OUT017,1862.7247023563252
FDD08,OUT046,1438.1712127434723
NCS29,OUT046,3119.4476015176406
DRI03,OUT010,1083.0165220387648
FDK48,OUT035,1756.7841800462165
FDM52,OUT049,2363.471433722012
FDP49,OUT035,1674.16871331733
DRA24,OUT046,2374.57797018318
NCJ43,OUT049,2492.689416199948
FDE11,OUT045,2551.2424762953215
FDP01,OUT049,2430.2613648589067
FDQ59,OUT018,1510.1739881338565
FDA43,OUT019,1245.9818101985493
FDL14,OUT017,2484.565106550941
FDV50,OUT010,1128.1525884891237
FDT01,OUT027,3741.5062579869277
NCC42,OUT035,2293.191802016564
FDO28,OUT046,1997.6840591440289
FDD32,OUT019,385.7617036562567
FDV45,OUT035,2686.2540901998414
NCW17,OUT019,714.1153310881034
NCJ17,OUT027,2760.0950602149746
NCF18,OUT049,2642.21997620645
FDP01,OUT045,2383.1930045542804
FDH24,OUT045,2405.8455846897095
FDI38,OUT027,3820.407451645681
FDX03,OUT035,1620.1309310867252
FDY28,OUT046,2669.577684567323
FDN34,OUT018,2275.182971167472
FDJ02,OUT045,2358.2572921794726
FDW40,OUT019,790.2669449826406
FDX03,OUT017,1614.1166661294214
FDE17,OUT027,3361.2412690247133
FDT58,OUT046,2391.065677077679
FDI38,OUT013,2856.9098301557224
FDW22,OUT035,2965.1292725525454
FDS15,OUT027,3045.0167643773348
NCX06,OUT013,2627.216318587497
DRK47,OUT035,2938.6480859570506
FDC23,OUT027,3557.546335024043
FDM56,OUT010,616.4183901893682
FDP21,OUT046,2639.3054992515654
FDP58,OUT046,2745.6601645619876
FDA27,OUT019,1722.6135993836774
FDK41,OUT019,338.3918857069268
NCH42,OUT046,2883.850185383905
FDG29,OUT045,1479.724742902804
FDW15,OUT018,2168.877772380534
FDD28,OUT018,1368.7500085530273
FDQ37,OUT049,2704.3433356807113
FDC23,OUT035,2628.033089409465
FDV13,OUT035,1958.5922184594142
FDK33,OUT046,2796.0624782016075
FDO33,OUT013,2058.1516774013503
FDN21,OUT017,2468.0813924737945
NCW06,OUT027,3610.2800663503185
FDI38,OUT035,2873.2592552348956
FDC21,OUT027,3052.2171465873676
NCS05,OUT046,2099.8865929895655
NCN53,OUT049,1469.5340028881624
FDV40,OUT010,342.8619297166208
FDG60,OUT017,3050.4302655374204
NCY30,OUT027,3571.5345459530604
FDM40,OUT045,2173.2965330451234
NCO30,OUT046,2723.202051445275
FDK10,OUT046,2537.200248813173
FDM36,OUT045,2529.8785319220215
FDN10,OUT013,2107.5993771360304
FDM46,OUT018,1631.7114535590506
FDX50,OUT049,2043.1003276113775
FDP33,OUT045,3116.485360490028
FDO12,OUT045,2891.810270710137
FDC28,OUT013,2018.6857868159645
FDO31,OUT045,1836.6774992280211
FDX45,OUT035,2391.7239636966406
FDV21,OUT049,2104.2700200619865
FDH04,OUT049,1963.8901518068342
NCG54,OUT013,2464.3726782696995
FDO13,OUT046,2368.340044434357
FDA09,OUT027,3521.8615979897454
FDC38,OUT017,2225.2576860857916
NCO42,OUT046,2221.6984362199078
FDL45,OUT049,2183.2637407920765
NCK31,OUT013,1606.6879963720335
FDM39,OUT017,2632.200451733049
FDC22,OUT010,1148.7145865686405
FDF46,OUT046,1932.424116050991
FDQ37,OUT045,2651.0576770018165
FDH41,OUT010,1421.6766342816036
FDQ04,OUT046,1395.1319127506333
NCQ02,OUT027,3818.878878118125
FDJ57,OUT027,3653.525941675093
NCE07,OUT049,2269.417954540265
FDE56,OUT013,1656.5370183993434
FDI20,OUT049,2852.6437620273605
FDK36,OUT018,1548.698097309669
FDP08,OUT027,3658.708624881923
FDF44,OUT017,2275.670227947011
NCU53,OUT017,2480.9846414341982
FDF47,OUT035,2949.220426086734
FDS55,OUT010,925.7276547424988
FDZ52,OUT010,597.0251746167999
FDL04,OUT018,1750.8966903252413
NCM26,OUT035,2389.7449319338184
FDX43,OUT049,2712.486413737678
FDP52,OUT049,2948.760309578805
DRK49,OUT045,1373.7137563578267
FDE38,OUT013,2495.967546742267
DRF13,OUT035,2283.578491136042
FDK41,OUT010,414.36412783272374
FDJ04,OUT027,3048.4291021041454
FDZ44,OUT018,1893.1203881865526
FDS11,OUT013,2989.371468612795
FDA55,OUT049,2979.1460328064654
NCW53,OUT046,2576.057739797644
FDB49,OUT027,3187.929741622086
FDD23,OUT017,2714.4004992623077
NCV42,OUT045,1998.1540701687165
NCZ29,OUT018,1908.160504429526
FDQ26,OUT013,1663.2908579980021
FDV08,OUT017,1460.6408478109079
FDC53,OUT049,2006.5897349907918
FDV58,OUT010,1218.3250753106688
NCP02,OUT019,172.99941883428687
DRI37,OUT045,1505.1424094931074
FDQ12,OUT049,3003.216696394174
FDE33,OUT046,1755.4742331169268
FDX27,OUT045,1881.5062939463978
FDM22,OUT017,1668.9395147947414
NCH30,OUT019,553.6271265318791
FDC04,OUT017,3123.840400433271
FDO38,OUT046,1724.7789178726453
FDV52,OUT027,3065.209155493193
FDB32,OUT013,1980.1896655660848
FDV43,OUT018,1310.0566854956992
FDI24,OUT018,2327.1170653533572
FDR40,OUT017,1903.716864097993
FDW02,OUT049,2178.091943757771
FDE44,OUT049,1464.4109082049977
FDL38,OUT046,1869.1906075122133
NCT54,OUT010,870.41856454559
DRJ39,OUT010,1462.6766402440135
FDW55,OUT049,3128.984866410808
DRF13,OUT019,767.2091269631403
NCW17,OUT049,2198.762049544765
FDP13,OUT035,1541.5168439279475
FDS08,OUT018,2314.768263102422
NCP17,OUT035,1906.115567567801
NCO53,OUT035,2508.413015123204
FDH19,OUT045,2530.6091700933976
FDJ04,OUT017,2119.2752798854453
FDG10,OUT049,1699.7458959107894
FDA40,OUT010,438.60320785321915
FDI53,OUT045,2377.824491867102
FDU09,OUT010,254.55759709287395
FDK60,OUT045,1893.0244250794342
FDR43,OUT017,1452.6282991661528
FDW22,OUT017,2943.3630311734087
DRP47,OUT010,1604.886696204752
DRG48,OUT010,912.7828922503924
FDA14,OUT035,2345.2297728306967
FDU49,OUT013,1840.7802062145365
FDK28,OUT045,3143.2108721825794
FDT19,OUT046,2429.301616578631
NCQ42,OUT045,2108.7709540985916
FDD03,OUT045,2953.6460889624777
NCM53,OUT013,2025.09109240013
NCX53,OUT045,2227.1738922057366
FDV14,OUT027,2842.063960934237
NCZ54,OUT017,2423.516532481612
FDB39,OUT013,1649.76993251547
DRC24,OUT046,2255.613083817962
FDY36,OUT013,1821.2060738422624
FDN01,OUT035,2815.736068661061
DRH25,OUT046,1456.2685288977823
FDV08,OUT046,1661.322266109609
NCP53,OUT049,3020.3198636374427
FDU52,OUT010,1373.4367844461012
NCI42,OUT045,2765.464267545214
FDZ14,OUT035,2197.7382415277225
FDF11,OUT046,3007.069144712239
FDQ13,OUT018,1647.0233074033235
FDO32,OUT010,97.2307454994484
DRJ37,OUT018,2058.060457589899
FDY43,OUT046,2352.8385905411897
NCT41,OUT017,2375.000670824549
NCV17,OUT045,2377.2172654088545
FDM04,OUT027,2577.362205254816
DRB48,OUT018,1213.3648548811218
FDM24,OUT013,2386.4625641952816
FDT37,OUT049,3157.98293539153
NCO05,OUT010,526.4423392972276
FDL13,OUT046,2970.0739523280645
FDL15,OUT017,2443.73909284518
FDB11,OUT018,2692.0920515792805
FDL14,OUT019,920.7586638513518
FDY10,OUT019,622.2773093325492
FDJ40,OUT049,2078.5787604379993
NCW18,OUT046,2811.0108348301005
NCY06,OUT013,2178.146336954945
DRE13,OUT018,1572.7157726367805
FDA26,OUT045,2857.299341247312
NCE19,OUT010,158.50763974068423
FDE33,OUT035,1905.4608903599174
DRL59,OUT027,2529.3437472223804
FDY07,OUT046,1678.7003866835316
FDF57,OUT018,2294.4853988726277
FDM58,OUT035,2024.7624710560294
FDP26,OUT027,3187.2063646367965
FDY32,OUT046,2357.8828729061224
FDD51,OUT010,527.693059617526
FDU22,OUT018,1842.9429861015592
FDZ49,OUT018,2667.243051919414
NCI42,OUT017,2850.50799275635
FDT04,OUT027,2393.6914941373802
NCU41,OUT045,2612.9418138324463
FDS56,OUT045,3236.067132758072
NCN42,OUT017,2357.1692034043
FDK34,OUT046,2950.366345938946
FDB03,OUT017,3092.1325337745266
DRJ25,OUT035,1493.6545150506688
FDT25,OUT027,3141.958810213281
FDN20,OUT013,2490.177906569622
FDP09,OUT013,2896.0376572645273
FDM20,OUT019,1584.81588805205
NCG55,OUT046,1934.406953198453
NCP14,OUT045,1902.3821662074567
NCH06,OUT046,2973.816014537446
FDV52,OUT013,2118.594179648006
NCL07,OUT035,1507.3753842655988
DRJ11,OUT027,3514.3855263925648
DRO59,OUT013,1721.0434129783316
FDW15,OUT010,999.4596054086185
NCQ30,OUT035,2130.5130293614216
NCN54,OUT019,310.0242958650572
FDY01,OUT027,3024.678195424088
FDX39,OUT035,2920.709029946245
FDH53,OUT027,2811.3050104082895
FDA57,OUT035,1555.4393889443254
NCC07,OUT010,650.6327529904129
FDU28,OUT013,2679.839611830974
FDK36,OUT010,181.36470510527306
FDR36,OUT018,1284.7134800881354
NCQ17,OUT035,2357.6438095146923
FDS28,OUT019,160.0953498454703
FDE08,OUT045,2332.743906539369
FDU22,OUT046,2001.8788147235246
FDG41,OUT045,2012.4555190238927
FDO31,OUT010,473.90083612607907
FDM21,OUT019,1708.9500969204728
FDU40,OUT017,2759.1803515013503
FDV36,OUT018,1951.5618683111948
FDT10,OUT027,2654.3336479484005
FDX38,OUT045,1556.928460938305
NCU30,OUT027,3368.791810268325
NCV06,OUT049,2876.8901403587083
FDT16,OUT035,3508.777134381362
NCP41,OUT027,3007.1418813405157
FDZ56,OUT017,2577.10561160373
FDC22,OUT035,2696.66327102955
FDU10,OUT035,1547.9077198882064
FDS46,OUT045,2110.8617777275567
FDO08,OUT049,2511.295859364727
NCV42,OUT018,1793.6596691116988
FDP33,OUT035,3185.793264995811
FDJ12,OUT046,2750.224567106344
FDH04,OUT045,1909.8476956826787
NCU54,OUT013,2760.7625079380446
FDO36,OUT010,1180.0761692257327
FDT37,OUT027,4138.316588779856
FDD14,OUT010,1168.021482374164
FDA16,OUT013,2885.293545183996
NCS42,OUT019,397.4334909918439
FDP10,OUT019,485.02294581904016
FDQ28,OUT049,2408.7107479212627
FDK57,OUT010,1089.8569370950233
FDK02,OUT013,2091.148017865449
FDW47,OUT018,1914.4836677378698
NCC42,OUT018,2013.9800058844828
FDQ37,OUT018,2462.8148938441363
FDL40,OUT046,1832.6713345507335
DRE13,OUT010,456.07855700056473
FDQ34,OUT027,2922.2604577938255
NCB54,OUT046,2074.9547476381003
FDS48,OUT049,2576.3375136999275
FDO15,OUT045,1789.7908117556394
NCT30,OUT013,1525.406530290416
FDU49,OUT027,2861.179938454611
FDE21,OUT046,2016.082761478523
FDS49,OUT019,276.37743279126425
FDT38,OUT027,2815.6135376474585
FDZ01,OUT045,2017.592732616022
FDC41,OUT035,1799.9631153753576
DRG13,OUT010,990.6125625471285
NCZ42,OUT018,2765.462653527483
NCM07,OUT045,1792.4410468125316
NCV17,OUT018,1926.2812091518663
DRK39,OUT035,2011.067977165293
FDS37,OUT018,1854.0298312389878
FDV12,OUT019,490.29028858268885
NCG19,OUT018,2698.0247531677123
FDS51,OUT013,1695.47492061512
NCO14,OUT046,1434.232128776
FDC38,OUT046,2103.369630776394
FDN15,OUT046,2421.265473176856
NCH42,OUT013,2964.638909581283
FDQ22,OUT046,1407.5952441416664
FDC05,OUT013,2735.0065407979055
FDZ31,OUT013,2659.6397986772035
DRJ23,OUT049,2596.58878816751
FDC52,OUT035,2650.9692356276546
DRD12,OUT010,363.5942808533134
FDV55,OUT017,2358.713403759155
FDD32,OUT046,1782.1439891289397
FDR01,OUT049,2697.0666854890096
FDY08,OUT019,750.0070442927008
FDQ45,OUT045,2839.2860969320573
DRN11,OUT027,3149.395519610094
NCS05,OUT018,1986.523390859361
FDY32,OUT035,2462.8134814021296
NCD31,OUT045,2429.042281867508
NCE06,OUT049,2404.756969669468
NCP14,OUT046,1841.1318722777587
NCF18,OUT019,1163.9898930830655
FDF14,OUT018,2127.681515427415
FDB22,OUT017,2382.743758680028
NCH54,OUT049,2407.6724616694028
FDU27,OUT035,1566.9389777745282
FDS58,OUT027,3431.89909757743
NCU29,OUT035,2343.531970712079
FDJ57,OUT013,2678.1906663356003
FDL56,OUT049,1833.847814868489
FDH60,OUT035,2727.9870035285403
FDN24,OUT018,1344.865019802395
FDD02,OUT017,2390.7015707651717
FDP15,OUT017,3185.816113405949
FDB28,OUT027,3654.062851533846
DRC49,OUT045,2204.5186470105364
NCG30,OUT018,1859.166001732306
FDJ14,OUT049,1717.9628785683594
FDL52,OUT045,1470.5475247707122
NCG19,OUT027,3888.935355374977
NCN41,OUT035,2175.3050276757804
FDW22,OUT013,2944.1368954619393
FDI02,OUT013,2067.434997325025
FDV51,OUT045,2457.535585097943
FDV48,OUT046,1736.5166805346284
NCL17,OUT019,795.2873465844282
FDP46,OUT045,2043.7891505746443
FDU10,OUT045,1456.10282638048
FDT37,OUT010,1769.115350121168
FDI27,OUT035,1604.7522740915867
FDN51,OUT046,3181.0310087334083
FDW07,OUT035,1897.3758293015708
FDN45,OUT049,2907.475313615573
DRN37,OUT027,3601.803100379617
DRF48,OUT049,2514.00125443221
FDP38,OUT019,163.96725086477022
NCX18,OUT027,3656.9180061466336
FDK45,OUT018,1860.0679238904927
FDZ37,OUT049,1872.6935384760068
FDS50,OUT018,2684.216210349119
NCR54,OUT018,2407.424122796667
NCS17,OUT035,1910.217436436068
FDV31,OUT046,2443.4092175865344
DRE27,OUT017,1868.289153098412
FDN60,OUT013,2431.9655268491806
FDK26,OUT013,2678.180877567887
FDX37,OUT018,1685.2074393686096
FDW31,OUT046,2667.64281543362
FDX26,OUT018,2365.335036785754
DRL49,OUT019,777.4258841496271
FDU49,OUT017,1943.307677441571
FDY58,OUT046,2905.9085154119134
FDN03,OUT045,3151.2779562818846
NCV06,OUT010,1620.6270146755053
FDH53,OUT045,1810.7905569897264
FDG31,OUT018,1471.8675178162796
NCC06,OUT045,2161.1251604765102
FDS13,OUT049,3215.1956028196373
FDP16,OUT035,3163.831654800738
FDA35,OUT013,2168.8930430321407
DRP47,OUT018,2808.293699419536
FDY28,OUT010,1856.192948843624
FDY20,OUT035,1954.9354992438994
NCH30,OUT017,2059.707659492708
NCR29,OUT019,134.82476107945695
NCP05,OUT013,2561.832019902111
NCF30,OUT019,611.4837108792436
FDA08,OUT035,2763.3738230047366
FDN51,OUT027,4138.916695029098
FDH12,OUT046,1933.4234536875406
FDY39,OUT017,2672.7097690390124
NCO53,OUT045,2447.466637752864
FDB40,OUT046,2304.693646751384
FDH02,OUT049,1916.7092472196919
FDY11,OUT027,2695.9936629195763
FDQ09,OUT019,570.2581482296497
FDP16,OUT013,3145.1461727565897
NCF55,OUT018,1186.8524914387538
FDY09,OUT027,3550.980106660378
FDY39,OUT045,2595.5345018143507
NCU53,OUT049,2416.743704467707
NCT41,OUT049,2328.652318340599
FDJ45,OUT046,1385.4920194694553
FDR28,OUT013,2526.606550481588
FDN08,OUT013,2118.1015180776158
FDJ07,OUT049,2298.053730633509
FDZ09,OUT027,3418.4238499940916
FDQ14,OUT017,2409.696413628455
FDY12,OUT027,2433.9225593549295
FDK57,OUT046,1994.1839598651507
FDD20,OUT049,2372.864769114969
FDS36,OUT018,1837.9851341726292
FDI40,OUT049,1986.11265655049
FDJ40,OUT045,2036.9462004038005
FDE08,OUT013,2374.7238341967577
DRK01,OUT013,1879.1432093804085
FDC58,OUT049,1458.2238852735854
FDE50,OUT046,2637.0888721786555
FDX48,OUT035,2473.6892180026452
DRM35,OUT018,2244.0403612953605
FDG41,OUT013,2056.88651252016
FDB52,OUT046,3118.704608238736
FDV19,OUT045,2445.0760734674795
DRG48,OUT017,2316.4757314957405
FDI26,OUT013,2617.6706842327667
FDU11,OUT019,649.1658411368131
FDF59,OUT019,693.7191360013585
FDR07,OUT049,1958.0420009470713
NCE06,OUT017,2444.1574635707266
FDE10,OUT046,2124.938047396493
NCO55,OUT046,1914.786168718576
FDZ13,OUT013,1847.1087724852005
FDT50,OUT017,1889.2649574055765
FDH12,OUT010,610.5895825877105
FDD21,OUT045,2024.4028694912333
NCM05,OUT013,3223.9648665575232
FDK04,OUT013,1880.3635028688796
FDN33,OUT017,1868.4326879587989
NCM18,OUT010,249.52242175464596
DRC25,OUT049,1784.7190031733182
FDT47,OUT017,2003.0206903257576
FDD45,OUT027,2854.3730838168785
NCD07,OUT018,1725.04074319148
NCY54,OUT010,1004.9150092163698
FDL12,OUT049,1677.0230498253932
FDL02,OUT017,2064.914477604353
FDC60,OUT035,1935.1767449818103
FDR37,OUT017,2648.152323904841
FDY16,OUT017,2922.247178339653
FDU26,OUT045,2145.3672554595705
FDN24,OUT013,1564.128628152771
FDH44,OUT013,2398.4307188677044
FDE23,OUT010,118.24103000095465
FDW60,OUT017,2633.5435237545353
FDQ55,OUT049,2142.1139836947063
FDV32,OUT027,2632.7935714255923
FDV03,OUT010,1015.2856676095287
FDY14,OUT010,1871.910976850715
NCL55,OUT027,4052.5885313884755
DRF25,OUT017,1472.271638366053
FDX03,OUT046,1498.1140242787537
FDF40,OUT045,3140.351474179119
FDX24,OUT010,499.7835570277407
FDA25,OUT049,2004.1625372772241
FDH21,OUT018,2210.7420891287256
FDB47,OUT010,1418.4204419650728
FDT34,OUT019,420.2509350699145
FDS39,OUT010,920.0897633800375
NCU05,OUT046,1684.1242874069403
FDE02,OUT049,1879.5249925532044
FDL25,OUT035,1910.0141487235155
FDC50,OUT049,1881.3525776333304
FDZ32,OUT049,2041.0880504330644
FDV14,OUT045,1848.9519679814928
FDR07,OUT045,1918.7447918760465
FDB26,OUT049,1636.5934529601318
NCR50,OUT045,2327.5469899433583
FDP01,OUT018,2184.0792782246162
FDH57,OUT045,2193.0975277844236
FDM60,OUT027,2484.823676161958
FDA45,OUT017,2816.409929461077
FDU55,OUT017,3246.419733526441
FDH40,OUT035,1904.3433979435467
FDG40,OUT019,16.36210552194234
FDT12,OUT049,2943.682493432738
DRL59,OUT045,1526.3937172505293
FDT47,OUT018,1742.2830164458096
FDI60,OUT017,1774.3449269027851
DRF51,OUT027,2331.196292827685
NCK31,OUT049,1554.032699104575
FDB08,OUT045,2364.2954721260194
FDM44,OUT035,2046.2815949275405
FDD46,OUT018,2098.2780235151317
FDR27,OUT019,748.1297211745396
FDV56,OUT010,718.3095145118752
FDM02,OUT049,1888.033796710769
